unfortunately	adverb	2
unhappy	adjective	2
comfortable	adjective	2
available	adjective	2
musical	adjective	2
national	adjective	2
digital	adjective	2
advanced	adjective	2
boiled	adjective	2
fried	adjective	2
grilled	adjective	2
interested	adjective	2
pleased	adjective	2
surprised	adjective	2
worried	adjective	2
married	adjective	2
useful	adjective	2
wonderful	adjective	2
careful	adjective	2
electric	adjective	2
amazing	adjective	2
good-looking	adjective	2
attractive	adjective	2
actually	adverb	2
badly	adverb	2
badly	adverb	2
certainly	adverb	2
certainly	adverb	2
clearly	adverb	2
especially	adverb	2
really	adverb	2
lovely	adjective	2
lovely	adjective	2
badly	adverb	2
exactly	adverb	2
dangerous	adjective	2
healthy	adjective	2
healthy	adjective	2
dirty	adjective	2
thirsty	adjective	2
cloudy	adjective	2
foggy	adjective	2
sunny	adjective	2
windy	adjective	2
lazy	adjective	2
all right	adjective	2
alright	adjective	2
fit	adjective	2
ill	adjective	2
sick	adjective	2
sick	adjective	2
how	adverb	2
warm	adjective	2
on	adverb	2
long	adjective	2
short	adjective	2
sorry	adjective	2
anyway	adverb	2
anyway	adverb	2
back	adverb	2
maybe	adverb	2
no	adverb	2
quite	adverb	2
right	adverb	2
so	adverb	2
well	adverb	2
back	adjective	2
bad	adjective	2
big	adjective	2
bright	adjective	2
brilliant	adjective	2
broken	adjective	2
clear	adjective	2
cream	adjective	2
deep	adjective	2
double	adjective	2
excellent	adjective	2
extra	adjective	2
fine	adjective	2
gold	adjective	2
golden	adjective	2
good	adjective	2
great	adjective	2
happy	adjective	2
hard	adjective	2
heavy	adjective	2
heavy	adjective	2
high	adjective	2
horrible	adjective	2
indoor	adjective	2
large	adjective	2
left	adjective	2
left-hand	adjective	2
light	adjective	2
loud	adjective	2
low	adjective	2
old	adjective	2
perfect	adjective	2
pink	adjective	2
pleasant	adjective	2
purple	adjective	2
right	adjective	2
right-hand	adjective	2
round	adjective	2
silver	adjective	2
single	adjective	2
soft	adjective	2
soft	adjective	2
special	adjective	2
square	adjective	2
straight	adjective	2
terrible	adjective	2
thin	adjective	2
whole	adjective	2
wide	adjective	2
worse	adjective	2
worst	adjective	2
above	adverb	2
across	adverb	2
anywhere	adverb	2
around	adverb	2
away	adverb	2
down	adverb	2
else	adverb	2
in	adverb	2
inside	adverb	2
left	adverb	2
less	adverb	2
most	adverb	2
outside	adverb	2
over	adverb	2
right	adverb	2
half	noun	2
fresh	adjective	2
red	adjective	2
roast	adjective	2
white	adjective	2
white	adjective	2
crisp	noun	2
downstairs	adverb	2
upstairs	adverb	2
free	adjective	2
rich	adjective	2
free	adverb	2
dry	adjective	2
dry	adjective	2
gold	adjective	2
wet	adjective	2
wash	noun	2
aged	adjective	2
black	adjective	2
blonde	adjective	2
fair	adjective	2
pretty	adjective	2
red	adjective	2
strong	adjective	2
thin	adjective	2
afraid	adjective	2
angry	adjective	2
crazy	adjective	2
glad	adjective	2
good	adjective	2
kind	adjective	2
polite	adjective	2
poor	adjective	2
upset	adjective	2
well-known	adjective	2
close	adjective	2
single	adjective	2
team	noun	2
broken	adjective	2
online	adjective	2
off	adverb	2
online	adverb	2
lift	noun	2
busy	adjective	2
busy	adjective	2
off	adverb	2
Dr	noun	2
staff	noun	2
international	adjective	2
unusual	adjective	2
available	adjective	2
normal	adjective	2
crowded	adjective	2
dressed	adjective	2
further	adjective	2
better	adverb	2
later	adverb	2
plastic	adjective	2
missing	adjective	2
beginning	noun	2
activity	noun	2
negative	adjective	2
daily	adjective	2
weekly	adjective	2
carefully	adverb	2
clearly	adverb	2
daily	adverb	2
easily	adverb	2
finally	adverb	2
immediately	adverb	2
nearly	adverb	2
possibly	adverb	2
probably	adverb	2
quickly	adverb	2
quickly	adverb	2
slowly	adverb	2
usually	adverb	2
department	noun	2
various	adjective	2
lucky	adjective	2
noisy	adjective	2
adult	adjective	2
all right	adjective	2
alone	adverb	2
alright	adjective	2
alright	adjective	2
busy	adjective	2
clear	adjective	2
correct	adjective	2
dark	adjective	2
dead	adjective	2
early	adjective	2
east	adjective	2
empty	adjective	2
final	adjective	2
first	adjective	2
foreign	adjective	2
free	adjective	2
friendly	adjective	2
full	adjective	2
full	adjective	2
full	adjective	2
half-price	adjective	2
last	adjective	2
last	adjective	2
last	adjective	2
latest	adjective	2
lost	adjective	2
magic	adjective	2
modern	adjective	2
next	adjective	2
next	adjective	2
north	adjective	2
open	adjective	2
own	adjective	2
popular	adjective	2
quick	adjective	2
become	verb	2
quiet	adjective	2
quiet	adjective	2
ready	adjective	2
real	adjective	2
real	adjective	2
safe	adjective	2
simple	adjective	2
singular	adjective	2
small	adjective	2
south	adjective	2
strange	adjective	2
sure	adjective	2
sweet	adjective	2
tall	adjective	2
tidy	adjective	2
west	adjective	2
wet	adjective	2
wild	adjective	2
wooden	adjective	2
after	adverb	2
afterwards	adverb	2
again	adverb	2
ago	adverb	2
all	adverb	2
almost	adverb	2
already	adverb	2
always	adverb	2
always	adverb	2
anymore	adverb	2
anywhere	adverb	2
away	adverb	2
before	adverb	2
early	adverb	2
east	adverb	2
else	adverb	2
else	adverb	2
enough	adjective	2
enough	adverb	2
even	adverb	2
ever	adverb	2
everywhere	adverb	2
far	adverb	2
fast	adverb	2
first	adverb	2
here	adverb	2
home	adverb	2
how	adverb	2
however	adverb	2
instead	adverb	2
just	adverb	2
just	adverb	2
late	adverb	2
long	adverb	2
maybe	adverb	2
next	adverb	2
north	adverb	2
not	adverb	2
now	adverb	2
off	adverb	2
once	adverb	2
only	adverb	2
out	adverb	2
out	adverb	2
perhaps	adverb	2
round	adverb	2
so	adverb	2
somewhere	adverb	2
soon	adverb	2
south	adverb	2
still	adverb	2
straight	adverb	2
then	adverb	2
there	adverb	2
twice	adverb	2
up	adverb	2
west	adverb	2
wrong	adverb	2
yet	adverb	2
yet	adverb	2
bottom	noun	2
club	noun	2
crowd	noun	2
Ms	noun	2
pence	noun	2
time	noun	2
wood	noun	2
do	verb	2
cool	exclamation	2
hey	exclamation	2
OK	exclamation	2
right	exclamation	2
thank you	exclamation	2
wow	exclamation	2
yeah	exclamation	2
OK	exclamation	2
on	preposition	2
no	determiner	2
pardon	exclamation	2
welcome	exclamation	2
could	verb	2
shall	verb	2
will	verb	2
at	preposition	2
for	preposition	2
to	preposition	2
another	determiner	2
enough	determiner	2
less	determiner	2
most	determiner	2
other	determiner	2
several	determiner	2
across	preposition	2
after	preposition	2
after	preposition	2
against	preposition	2
around	preposition	2
around	preposition	2
around	preposition	2
before	preposition	2
beside	preposition	2
between	preposition	2
down	preposition	2
down	preposition	2
from	preposition	2
in	preposition	2
next to	preposition	2
of	preposition	2
of	preposition	2
on	preposition	2
on	preposition	2
opposite	preposition	2
out	preposition	2
outside	preposition	2
over	preposition	2
past	preposition	2
round	preposition	2
through	preposition	2
under	preposition	2
without	preposition	2
everything	pronoun	2
less	pronoun	2
most	pronoun	2
nothing	pronoun	2
other	pronoun	2
for	preposition	2
on	preposition	2
including	preposition	2
be	verb	2
be	verb	2
have	verb	2
a	determiner	2
a	determiner	2
a	determiner	2
a	determiner	2
a	determiner	2
a	determiner	2
all	determiner	2
another	determiner	2
much	determiner	2
one	determiner	2
the	determiner	2
congratulations	exclamation	2
can	verb	2
could	verb	2
may	verb	2
might	verb	2
must	verb	2
should	verb	2
will	verb	2
will	verb	2
against	preposition	2
along	preposition	2
among	preposition	2
between	preposition	2
between	preposition	2
by	preposition	2
by	preposition	2
by	preposition	2
during	preposition	2
during	preposition	2
except	preposition	2
for	preposition	2
for	preposition	2
for	preposition	2
for	preposition	2
for	preposition	2
for	preposition	2
in	preposition	2
into	preposition	2
like	preposition	2
minus	preposition	2
of	preposition	2
on	preposition	2
over	preposition	2
per	preposition	2
plus	preposition	2
since	preposition	2
than	preposition	2
till	preposition	2
until	preposition	2
up	preposition	2
with	preposition	2
anybody	pronoun	2
anyone	pronoun	2
everybody	pronoun	2
everyone	pronoun	2
hers	pronoun	2
herself	pronoun	2
himself	pronoun	2
his	pronoun	2
it	pronoun	2
itself	pronoun	2
mine	pronoun	2
myself	pronoun	2
nobody	pronoun	2
no one	pronoun	2
one	pronoun	2
ours	pronoun	2
ourselves	pronoun	2
somebody	pronoun	2
someone	pronoun	2
that	pronoun	2
theirs	pronoun	2
themselves	pronoun	2
this	pronoun	2
this	pronoun	2
this	pronoun	2
which	pronoun	2
which	pronoun	2
who	pronoun	2
you	pronoun	2
yours	pronoun	2
yourself	pronoun	2
No problem.	phrase	2
No problem.	phrase	2
Take care!	phrase	2
Guess what?	phrase	2
a bit	phrase	2
can't wait	phrase	2
sb will kill sb	phrase	2
best wishes	phrase	2
Excuse me	phrase	2
give sb a call/ring	phrase	2
would love sth/to do sth	phrase	2
would love to (do sth)	phrase	2
I mean	phrase	2
would prefer	phrase	2
the back	phrase	2
hot chocolate	phrase	2
give a party	phrase	2
"have a rest/shower/walk, etc."	phrase	2
make sure	phrase	2
enjoy yourself	phrase	2
on sale	phrase	2
the Web	phrase	2
on foot	phrase	2
a sales/shop assistant	phrase	2
bus station	phrase	2
all kinds of sth	phrase	2
give sb a ring	phrase	2
"a sheet of paper/glass, etc."	phrase	2
the east	phrase	2
the north	phrase	2
the south	phrase	2
the west	phrase	2
"have fun/a nice time/a problem, etc."	phrase	2
be made from/(out) of sth	phrase	2
don't need to do sth/needn't do sth	phrase	2
take an exam	phrase	2
God	phrase	2
Take care!	phrase	2
No problem.	phrase	2
No problem.	phrase	2
your big brother/sister	phrase	2
classical music	phrase	2
pleased to meet you	phrase	2
Really?	phrase	2
be born	phrase	2
"break your arm/leg, etc."	phrase	2
"a broken arm/leg, etc."	phrase	2
have (got) a temperature	phrase	2
a change of clothes	phrase	2
call back (sb) or call (sb) back	phrasal verb	2
How/What about ...?	phrase	2
I'm afraid...	phrase	2
all the best	phrase	2
that's all right	phrase	2
that's alright	phrase	2
all the best	phrase	2
of course not	phrase	2
Oh dear!	phrase	2
details	phrase	2
"don't you?/do you?/doesn't she?/does she?, etc."	phrase	2
Do you mind ...?	phrase	2
Help!	phrase	2
How about...?	phrase	2
How do you do?	phrase	2
if not	phrase	2
if you like	phrase	2
instructions	phrase	2
let sb know	phrase	2
let's	phrase	2
let sb know (sth)	phrase	2
What is sb/sth like?	phrase	2
if you like	phrase	2
love/(with) love from/all my love/lots of love	phrase	2
pleased to meet you	phrase	2
Do you mind ...?	phrase	2
I don't mind	phrase	2
never mind	phrase	2
never mind	phrase	2
no thanks	phrase	2
Oh no!	phrase	2
not too	phrase	2
notes	phrase	2
of course not	phrase	2
a pity	phrase	2
shall I/we...?	phrase	2
and so on	phrase	2
or something (like that)	phrase	2
such a(n)	phrase	2
such	adjective	2
such as	phrase	2
I suppose	phrase	2
tell sb to do sth	phrase	2
no thanks	phrase	2
not too	phrase	2
by the way	phrase	2
you're welcome	phrase	2
What about ...?	phrase	2
why don't you?/ why not do sth?	phrase	2
would love sth	phrase	2
would love to (do sth)	phrase	2
you're welcome	phrase	2
and so on	phrase	2
at least	phrase	2
not (too) bad	phrase	2
be bad for sb/sth	phrase	2
by the way	phrase	2
a few	phrase	2
quite a few	phrase	2
the front	phrase	2
in front of sth/sb	phrase	2
in front of sb/sth	phrase	2
at least	phrase	2
a little bit	phrase	2
too much/so much	phrase	2
not bad	phrase	2
"pale blue/green/yellow, etc."	phrase	2
quite a few/a lot	phrase	2
"a dance/language/riding, etc. school"	phrase	2
the dishes	phrase	2
toilets	phrase	2
the country	phrase	2
the moon	phrase	2
bring back sth or bring sth back	phrasal verb	2
come back	phrasal verb	2
come in	phrasal verb	2
come round	phrasal verb	2
find out (sth) or find (sth) out	phrasal verb	2
give back sth or give sth back	phrasal verb	2
go in	phrasal verb	2
lie down	phrasal verb	2
pick up sb/sth or pick sb/sth up	phrasal verb	2
pick up sb/sth or pick sb/sth up	phrasal verb	2
put on sth or put sth on	phrasal verb	2
put on sth or put sth on	phrasal verb	2
wash (sth) up or wash up (sth)	phrasal verb	2
"go running/swimming, etc."	phrase	2
make sure (that)	phrase	2
grow up	phrasal verb	2
a shame	phrase	2
be crazy about sb/sth	phrase	2
old friend	phrase	2
for sale	phrase	2
on sale	phrase	2
for sale	phrase	2
the net	phrase	2
get back	phrasal verb	2
get off (sth)	phrasal verb	2
get on (sth)	phrasal verb	2
take off	phrasal verb	2
on foot	phrase	2
the underground	phrase	2
spare time	phrase	2
as usual	phrase	2
get married	phrase	2
"I/you/he, etc. had better do sth"	phrase	2
"as much/quickly/soon, etc. as possible"	phrase	2
belong to sb	phrasal verb	2
fill in/out sth or fill sth in/out	phrasal verb	2
look after sb/sth	phrasal verb	2
put on sth or put sth on	phrasal verb	2
take off sth or take sth off	phrasal verb	2
try on sth or try sth on	phrasal verb	2
turn off sth or turn sth off	phrasal verb	2
turn on sth or turn sth on	phrasal verb	2
be able to do sth	phrase	2
all sorts of sth	phrase	2
all the time	phrase	2
all over somewhere	phrase	2
any more	phrase	2
as well as	phrase	2
as ... as	phrase	2
"as much/quickly/soon, etc. as possible"	phrase	2
as usual	phrase	2
have/has been to	phrase	2
"become available/rich/a writer, etc."	phrase	2
best wishes	phrase	2
these days	phrase	2
one day	phrase	2
each other	phrase	2
first of all	phrase	2
first of all	phrase	2
"follow a road/path, etc."	phrase	2
the front	phrase	2
the future	phrase	2
get married	phrase	2
be going to do/be sth	phrase	2
be going to do sth	phrase	2
go to the toilet	phrase	2
happy to do sth	phrase	2
have (got) to do sth	phrase	2
have (got) to do sth	phrase	2
"here you are/here it is, etc."	phrase	2
(by) herself	phrase	2
(by) himself	phrase	2
"keep sth in/on, etc."	phrase	2
"look nice/strange, etc."	phrase	2
the matter	phrase	2
the middle	phrase	2
at the moment	phrase	2
any more	phrase	2
"(the) most attractive/important/popular, etc."	phrase	2
(by) myself	phrase	2
or not	phrase	2
if not	phrase	2
just now	phrase	2
one day	phrase	2
or not	phrase	2
each other	phrase	2
(by) ourselves	phrase	2
part of sth	phrase	2
the past	phrase	2
plan to do sth	phrase	2
remember to do sth	phrase	2
the rest	phrase	2
the same	phrase	2
sell for/at sth	phrase	2
as soon as possible	phrase	2
all sorts of sth	phrase	2
"sound good/interesting/strange, etc."	phrase	2
studies	phrase	2
(by) themselves	phrase	2
these days	phrase	2
all the time	phrase	2
from ... to ...	phrase	2
go to the toilet	phrase	2
"up the road/street, etc."	phrase	2
a variety of sth/sb	phrase	2
as well as	phrase	2
without sb	phrase	2
your world	phrase	2
be wrong	phrase	2
TRUE	adjective	2
(by) yourself	phrase	2
cattle	none	3
like	none	3
although	none	3
although	none	3
and	none	3
or	none	3
close	none	3
second	none	3
after	none	3
as	none	3
as	none	3
as	none	3
before	none	3
before	none	3
but	none	3
if	none	3
if	none	3
if	none	3
plus	none	3
second	none	3
since	none	3
since	none	3
while	none	3
zero	none	3
though	none	3
till	none	3
unless	none	3
until	none	3
until	none	3
whenever	none	3
wherever	none	3
whether	none	3
yet	none	3
goalkeeper	noun	3
soap opera	noun	3
lab	noun	3
cash	noun	3
note	verb	3
mate	noun	3
depart	verb	3
bike	noun	3
permit	verb	3
second	noun	3
ages	noun	3
bunch	noun	3
make	verb	3
revision	noun	3
disagree	verb	3
dislike	verb	3
interval	noun	3
replace	verb	3
criminal	noun	3
performance	noun	3
appearance	noun	3
assistant	noun	3
conference	noun	3
performer	noun	3
reader	noun	3
examiner	noun	3
dishwasher	noun	3
freezer	noun	3
heater	noun	3
leader	noun	3
lover	noun	3
partner	noun	3
diver	noun	3
keeper	noun	3
server	noun	3
backpacker	noun	3
babysitter	noun	3
barber	noun	3
builder	noun	3
employer	noun	3
firefighter	noun	3
officer	noun	3
recording	noun	3
feeling	noun	3
ending	noun	3
greeting	noun	3
handwriting	noun	3
meaning	noun	3
central heating	noun	3
lightning	noun	3
ironing	noun	3
feeling	noun	3
feeling	noun	3
boxing	noun	3
ice skating	noun	3
crossing	noun	3
backpacking	noun	3
parking	noun	3
booking	noun	3
farming	noun	3
animation	noun	3
exhibition	noun	3
presentation	noun	3
communication	noun	3
punctuation	noun	3
registration	noun	3
description	noun	3
discussion	noun	3
explanation	noun	3
pronunciation	noun	3
admission	noun	3
pollution	noun	3
decision	noun	3
action	noun	3
preparation	noun	3
imagination	noun	3
election	noun	3
relation	noun	3
celebration	noun	3
position	noun	3
destination	noun	3
expedition	noun	3
reservation	noun	3
immigration	noun	3
organization	noun	3
cyclist	noun	3
quantity	noun	3
security	noun	3
relative	noun	3
organize	verb	3
realize	verb	3
entertainment	noun	3
argument	noun	3
development	noun	3
achievement	noun	3
disappointment	noun	3
disappointment	noun	3
excitement	noun	3
equipment	noun	3
employment	noun	3
illness	noun	3
fitness	noun	3
happiness	noun	3
competitor	noun	3
director	noun	3
instructor	noun	3
relationship	noun	3
relationship	noun	3
friendship	noun	3
championship	noun	3
enquiry	noun	3
delivery	noun	3
killer	noun	3
murderer	noun	3
ant	noun	3
bat	noun	3
bee	noun	3
bug	noun	3
bull	noun	3
butterfly	noun	3
cage	noun	3
calf	noun	3
camel	noun	3
creature	noun	3
dolphin	noun	3
donkey	noun	3
fly	noun	3
frog	noun	3
giraffe	noun	3
goat	noun	3
kangaroo	noun	3
kitten	noun	3
mosquito	noun	3
parrot	noun	3
penguin	noun	3
puppy	noun	3
shark	noun	3
fur	noun	3
act	noun	3
ad	noun	3
advert	noun	3
article	noun	3
biography	noun	3
chapter	noun	3
character	noun	3
chat show	noun	3
circus	noun	3
disc	noun	3
display	noun	3
documentary	noun	3
festival	noun	3
flute	noun	3
gallery	noun	3
headline	noun	3
hero	noun	3
novel	noun	3
paper	noun	3
part	noun	3
picture	noun	3
poem	noun	3
poet	noun	3
record	noun	3
role	noun	3
scene	noun	3
series	noun	3
soap	noun	3
cable	noun	3
culture	noun	3
fiction	noun	3
folk	noun	3
literature	noun	3
poetry	noun	3
science fiction	noun	3
ballet	noun	3
comedy	noun	3
drama	noun	3
sculpture	noun	3
contents	noun	3
graphics	noun	3
act	verb	3
advertise	verb	3
ache	noun	3
ankle	noun	3
body	noun	3
bottom	noun	3
breast	noun	3
cheek	noun	3
chin	noun	3
cough	noun	3
cut	noun	3
diet	noun	3
elbow	noun	3
forehead	noun	3
heart attack	noun	3
human	noun	3
knee	noun	3
lip	noun	3
patient	noun	3
pill	noun	3
shoulder	noun	3
breath	noun	3
flu	noun	3
sight	noun	3
aspirin	noun	3
backache	noun	3
bandage	noun	3
birth	noun	3
bone	noun	3
disease	noun	3
earache	noun	3
fever	noun	3
skin	noun	3
beat	verb	3
bleed	verb	3
recover	verb	3
burn	verb	3
cut	verb	3
breathe	verb	3
bracelet	noun	3
button	noun	3
collar	noun	3
heel	noun	3
pullover	noun	3
sandal	noun	3
sleeve	noun	3
knickers	noun	3
pants	noun	3
dress	verb	3
accent	noun	3
alarm	noun	3
alphabet	noun	3
brochure	noun	3
call	noun	3
card	noun	3
certificate	noun	3
comma	noun	3
comment	noun	3
consonant	noun	3
cry	noun	3
demand	noun	3
diagram	noun	3
entry	noun	3
excuse	noun	3
excuse	noun	3
figure	noun	3
form	noun	3
full stop	noun	3
guess	noun	3
identity card	noun	3
inquiry	noun	3
interview	noun	3
interview	noun	3
issue	noun	3
joke	noun	3
label	noun	3
lie	noun	3
line	noun	3
logo	noun	3
paragraph	noun	3
photocopy	noun	3
phrase	noun	3
point	noun	3
prayer	noun	3
promise	noun	3
question mark	noun	3
questionnaire	noun	3
scream	noun	3
shout	noun	3
signature	noun	3
contact	noun	3
language	noun	3
notice	noun	3
apology	noun	3
complaint	noun	3
ink	noun	3
material	noun	3
reply	noun	3
request	noun	3
apologise	verb	3
argue	verb	3
complain	verb	3
count	verb	3
insist	verb	3
joke	verb	3
lie	verb	3
listen	verb	3
add	verb	3
announce	verb	3
approve	verb	3
blame	verb	3
convince	verb	3
date	verb	3
demand	verb	3
encourage	verb	3
encourage	verb	3
excuse	verb	3
get	verb	3
greet	verb	3
inform	verb	3
mean	verb	3
mean	verb	3
mention	verb	3
name	verb	3
persuade	verb	3
predict	verb	3
promise	verb	3
pronounce	verb	3
recommend	verb	3
remind	verb	3
repeat	verb	3
report	verb	3
request	verb	3
say	verb	3
say	verb	3
say	verb	3
show	verb	3
admit	verb	3
advise	verb	3
ask	verb	3
ask	verb	3
ask	verb	3
call	verb	3
communicate	verb	3
confirm	verb	3
cry	verb	3
forgive	verb	3
hear	verb	3
interrupt	verb	3
learn	verb	3
promise	verb	3
refuse	verb	3
register	verb	3
reply	verb	3
ring	verb	3
scream	verb	3
sign	verb	3
crime	noun	3
pirate	noun	3
prisoner	noun	3
rule	noun	3
crime	noun	3
arrest	verb	3
amount	noun	3
average	noun	3
bar	noun	3
bunch	noun	3
dozen	noun	3
drop	noun	3
extra	noun	3
foot	noun	3
inch	noun	3
limit	noun	3
mile	noun	3
millimetre	noun	3
pattern	noun	3
piece	noun	3
pile	noun	3
row	noun	3
average	noun	3
depth	noun	3
distance	noun	3
height	noun	3
length	noun	3
number	noun	3
shape	noun	3
couple	noun	3
maximum	noun	3
increase	verb	3
candidate	noun	3
curriculum	noun	3
degree	noun	3
exchange	noun	3
form	noun	3
grade	noun	3
period	noun	3
place	noun	3
primary school	noun	3
secondary school	noun	3
gym	noun	3
science	noun	3
